anio,canal_transitos,canal_ingresos,imae
2000,13200,770,58
2001,12800,760,59
2002,13000,790,60
2003,13150,850,63
2004,14000,980,68
2005,14200,1130,73
2006,14150,1290,79
2007,14700,1460,100
2008,14400,1670,109
2009,14300,1760,110
2010,14200,1880,117
2011,14700,2160,130
2012,14500,2410,143
2013,13700,2410,153
2014,13480,2630,161
2015,13870,2610,170
2016,13110,2610,178
2017,13550,2710,188
2018,13800,2730,195
2019,13795,2600,201
2020,13369,2500,165
2021,13342,2900,191
2022,14239,3300,212
2023,14080,3350,228
2024,11240,4900,235
